id;MaxEStateIndex;MinEStateIndex;MaxAbsEStateIndex;MinAbsEStateIndex;qed;MolWt;HeavyAtomMolWt;ExactMolWt;NumValenceElectrons;NumRadicalElectrons;MaxPartialCharge;MinPartialCharge;MaxAbsPartialCharge;MinAbsPartialCharge;FpDensityMorgan1;FpDensityMorgan2;FpDensityMorgan3;BCUT2D_MWHI;BCUT2D_MWLOW;BCUT2D_CHGHI;BCUT2D_CHGLO;BCUT2D_LOGPHI;BCUT2D_LOGPLOW;BCUT2D_MRHI;BCUT2D_MRLOW;BalabanJ;BertzCT;Chi0;Chi0n;Chi0v;Chi1;Chi1n;Chi1v;Chi2n;Chi2v;Chi3n;Chi3v;Chi4n;Chi4v;HallKierAlpha;Ipc;Kappa1;Kappa2;Kappa3;LabuteASA;PEOE_VSA1;PEOE_VSA10;PEOE_VSA11;PEOE_VSA12;PEOE_VSA13;PEOE_VSA14;PEOE_VSA2;PEOE_VSA3;PEOE_VSA4;PEOE_VSA5;PEOE_VSA6;PEOE_VSA7;PEOE_VSA8;PEOE_VSA9;SMR_VSA1;SMR_VSA10;SMR_VSA2;SMR_VSA3;SMR_VSA4;SMR_VSA5;SMR_VSA6;SMR_VSA7;SMR_VSA8;SMR_VSA9;SlogP_VSA1;SlogP_VSA10;SlogP_VSA11;SlogP_VSA12;SlogP_VSA2;SlogP_VSA3;SlogP_VSA4;SlogP_VSA5;SlogP_VSA6;SlogP_VSA7;SlogP_VSA8;SlogP_VSA9;TPSA;EState_VSA1;EState_VSA10;EState_VSA11;EState_VSA2;EState_VSA3;EState_VSA4;EState_VSA5;EState_VSA6;EState_VSA7;EState_VSA8;EState_VSA9;VSA_EState1;VSA_EState10;VSA_EState2;VSA_EState3;VSA_EState4;VSA_EState5;VSA_EState6;VSA_EState7;VSA_EState8;VSA_EState9;FractionCSP3;HeavyAtomCount;NHOHCount;NOCount;NumAliphaticCarbocycles;NumAliphaticHeterocycles;NumAliphaticRings;NumAromaticCarbocycles;NumAromaticHeterocycles;NumAromaticRings;NumHAcceptors;NumHDonors;NumHeteroatoms;NumRotatableBonds;NumSaturatedCarbocycles;NumSaturatedHeterocycles;NumSaturatedRings;RingCount;MolLogP;MolMR;fr_Al_COO;fr_Al_OH;fr_Al_OH_noTert;fr_ArN;fr_Ar_COO;fr_Ar_N;fr_Ar_NH;fr_Ar_OH;fr_COO;fr_COO2;fr_C_O;fr_C_O_noCOO;fr_C_S;fr_HOCCN;fr_Imine;fr_NH0;fr_NH1;fr_NH2;fr_N_O;fr_Ndealkylation1;fr_Ndealkylation2;fr_Nhpyrrole;fr_SH;fr_aldehyde;fr_alkyl_carbamate;fr_alkyl_halide;fr_allylic_oxid;fr_amide;fr_amidine;fr_aniline;fr_aryl_methyl;fr_azide;fr_azo;fr_barbitur;fr_benzene;fr_benzodiazepine;fr_bicyclic;fr_diazo;fr_dihydropyridine;fr_epoxide;fr_ester;fr_ether;fr_furan;fr_guanido;fr_halogen;fr_hdrzine;fr_hdrzone;fr_imidazole;fr_imide;fr_isocyan;fr_isothiocyan;fr_ketone;fr_ketone_Topliss;fr_lactam;fr_lactone;fr_methoxy;fr_morpholine;fr_nitrile;fr_nitro;fr_nitro_arom;fr_nitro_arom_nonortho;fr_nitroso;fr_oxazole;fr_oxime;fr_para_hydroxylation;fr_phenol;fr_phenol_noOrthoHbond;fr_phos_acid;fr_phos_ester;fr_piperdine;fr_piperzine;fr_priamide;fr_prisulfonamd;fr_pyridine;fr_quatN;fr_sulfide;fr_sulfonamd;fr_sulfone;fr_term_acetylene;fr_tetrazole;fr_thiazole;fr_thiocyan;fr_thiophene;fr_unbrch_alkane;fr_urea
CHEMBL1836316;12.326349742454315;-3.3677193852982135;12.326349742454315;0.31325226232468295;0.5335812650390251;491.7290000000004;466.52900000000034;491.08296104000004;164.0;0.0;0.2495515959864862;-0.33038021292179925;0.33038021292179925;0.2495515959864862;1.096774193548387;1.935483870967742;2.7419354838709675;32.248156721198356;9.863651504075314;2.2376722297505447;-2.2551645438209738;2.3683992221136076;-2.314802842691129;7.990540833813717;0.32422814926697163;1.2263713028323466;1203.6192150768768;21.260937777247957;17.042603229295604;20.308589553006506;15.08244946307376;10.595301591169362;14.760212790599866;8.012645739598737;13.174505011221006;5.911796294450341;10.863551384293208;4.2337927866756715;8.598588268357059;-1.3900000000000001;3.4200214888600686;21.455423833122303;9.229951711689049;4.852975790763057;194.64785336315398;4.9839785209472085;4.2091791775220795;4.801402653462074;10.023291153407584;0.0;0.0;4.992404732635669;13.139891848781026;0.0;34.43545670526059;24.26546827384644;55.534811068180574;27.633692173575437;11.735768823996422;8.417796984328938;44.458747858668175;0.0;9.706073385399296;10.910310778797061;47.25061159681786;12.297610012659364;51.45681502839895;0.0;11.257379486545457;9.523497517914162;0.0;0.0;34.43545670526059;31.741226347083472;16.444112776333593;5.917906046161393;30.56043368540534;55.8753325669111;0.0;11.257379486545457;0.0;74.32;10.023291153407584;8.417796984328938;0.0;0.0;22.71368245874401;42.65836437483891;32.366796033699266;28.84958278532387;11.761884949391115;33.97154165924574;4.992404732635669;27.835300984239666;4.975768693664653;12.384886037245362;1.791558653048933;2.528196504065427;1.4849297831331936;12.336144287695651;5.099558139730814;0.5147096358078432;-3.3677193852982135;0.4090909090909091;31.0;2.0;5.0;1.0;1.0;2.0;1.0;2.0;3.0;6.0;2.0;9.0;5.0;1.0;0.0;1.0;5.0;4.890900000000005;129.35020000000003;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
CHEMBL163470;12.950197555957;-3.5414131790243615;12.950197555957;0.3553611469586957;0.405290880708582;526.1460000000003;489.8580000000003;525.221676072;192.0;0.0;0.24072454408913857;-0.31337367925332316;0.31337367925332316;0.24072454408913857;0.9444444444444444;1.75;2.611111111111111;35.495692571445346;9.953269582766797;2.2266499550706067;-2.3257340763607335;2.2521448856906816;-2.4243691069309663;7.8933819829195615;0.18198565161613348;1.055139003007189;1283.423830312006;24.959608389997218;20.75630076322831;22.32872629017449;17.476296313191106;13.182778384398054;15.043906105001673;10.274632115416242;12.446443011497038;7.794938938488594;9.549225939713125;5.702469496624468;7.145815076715373;-1.9599999999999995;3.0894030762510316;25.679621141506917;11.614335648512135;6.292796068885821;219.82634719410981;10.216698334856808;0.0;0.0;10.023291153407584;0.0;0.0;0.0;13.139891848781026;0.0;0.0;54.06550936946378;98.7893334046988;29.540211169179234;4.895483475517775;8.417796984328938;32.396679472569694;0.0;14.938793199308897;5.917906046161393;49.46225404222179;32.72378202956288;76.81320698175143;0.0;0.0;10.038883468458419;0.0;0.0;11.600939890232516;52.083329573890246;22.864934399259603;5.917906046161393;36.81018947509803;65.55915416013387;5.022633313741326;10.772448428929591;0.0;61.440000000000005;10.023291153407584;8.417796984328938;0.0;0.0;23.399986756739704;67.65739385802526;23.96854622924601;12.13273413692322;36.39820241076966;27.071527336232116;11.600939890232516;28.721307872647984;6.2426084856139035;2.7363276291030276;6.386230013105477;2.8531063746085845;0.6765831564838053;19.912771393477634;6.941205260558347;4.265717437870043;-3.5414131790243615;0.4482758620689655;36.0;2.0;5.0;1.0;1.0;2.0;3.0;0.0;3.0;4.0;2.0;7.0;8.0;0.0;1.0;1.0;5.0;5.020700000000004;148.18519999999984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CHEMBL159450;12.957502438694409;-3.575265843864806;12.957502438694409;0.17701978937956753;0.2404065803499702;536.6980000000001;500.4100000000003;536.2457266320001;202.0;0.0;0.26921917134369033;-0.31337365113743143;0.31337365113743143;0.26921917134369033;0.9736842105263158;1.763157894736842;2.5789473684210527;32.23327265025189;9.952561618400942;2.233512133230606;-2.325642638941114;2.2597457088849255;-2.4243847651209367;7.89338180199062;-0.38448728881298927;1.0610752047352348;1381.09349532519;26.536958659186848;21.642046466646764;22.45854304757449;18.38697991571407;13.582551317313529;15.065714564907923;10.571722900012455;12.307098015621268;8.027294219459396;9.54648411789619;5.833868280353654;7.082513634069645;-2.8499999999999996;3.133041463483699;26.74503758834362;11.9030498466057;6.4034913372413795;224.17605668972797;10.216698334856808;0.0;0.0;10.023291153407584;5.687386274683562;0.0;10.114318268765572;13.139891848781026;0.0;0.0;42.46456947923127;86.65659926777558;36.650311992361125;9.818794524335445;13.341108033146607;26.483125857020738;0.0;14.938793199308897;5.917906046161393;49.46225404222179;32.72378202956288;81.90489193677567;0.0;0.0;10.038883468458419;5.687386274683562;0.0;0.0;57.00664062270792;22.864934399259603;16.032224314926964;36.81018947509803;65.55915416013387;0.0;10.772448428929591;0.0;104.58;10.023291153407584;18.53211525309451;0.0;10.610697323501233;29.944743162652284;74.49509887592036;5.563451491696996;24.26546827384644;36.39820241076966;14.938793199308897;0.0;28.71014410417218;0.0;13.548919337895827;16.6026894181397;2.5235520899140784;0.5893129232876461;18.563644014584547;6.157068169695067;3.963269119509095;-3.575265843864806;0.4482758620689655;38.0;2.0;8.0;1.0;1.0;2.0;3.0;0.0;3.0;6.0;2.0;9.0;9.0;0.0;1.0;1.0;5.0;4.275500000000003;149.82959999999977;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CHEMBL1502859;13.03293392399047;-0.11483116787680259;13.03293392399047;0.11483116787680259;0.43562496505890164;375.432;354.26400000000007;375.1695249120001;142.0;0.0;0.28011900488397085;-0.3787927178983543;0.3787927178983543;0.28011900488397085;1.0;1.7142857142857142;2.5357142857142856;16.4774809995617;10.152990771741685;2.110093583462949;-2.2512007487224053;2.153908529932094;-2.3763607466265273;5.944395543829449;0.039347037834445195;1.6725920860529748;1284.9479697956854;18.92407448406449;15.466793803563855;15.466793803563855;13.809663088089318;9.542726803368033;9.542726803368033;6.934849897654036;6.934849897654036;5.206348856960625;5.206348856960625;3.7163643399686874;3.7163643399686874;-3.03;2.7526815961093276;17.094547920676394;7.179795689524648;2.982556771427662;160.44517468687425;4.736862953800049;5.48770695145777;5.647177220767728;0.0;5.559266895052007;0.0;19.785533455859007;4.9839785209472085;4.5153978936156225;0.0;36.39820241076966;12.13273413692322;30.406717646667317;30.66144526701947;4.736862953800049;27.322550581778376;0.0;19.497967953714344;4.992404732635669;0.0;39.392789552676135;64.37244757827447;0.0;0.0;11.046973846509776;0.0;0.0;0.0;58.89075750639048;4.736862953800049;0.0;0.0;58.31787846440037;0.0;27.322550581778376;0.0;74.99000000000001;0.0;4.794537184071822;0.0;5.559266895052007;28.58256551021913;43.620481575693155;4.5153978936156225;6.06636706846161;42.46456947923127;9.998591539151516;14.713246207382927;6.907157906387599;0.0;24.88132910653293;5.664306245518819;1.9037142926027657;0.0;15.357114382515649;0.0;4.953044733108905;0.0;0.2857142857142857;28.0;1.0;7.0;0.0;1.0;1.0;2.0;2.0;4.0;6.0;1.0;7.0;3.0;0.0;1.0;1.0;5.0;1.5618999999999996;108.51370000000003;0.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CHEMBL1364318;10.183009667901443;-0.22758125472411117;10.183009667901443;0.22758125472411117;0.36201531038351215;399.2440000000002;384.1240000000002;398.02660444;126.0;0.0;0.24154168251571964;-0.49168357450956446;0.49168357450956446;0.24154168251571964;1.08;1.88;2.64;79.91873120240936;10.166657293545734;2.0884871574597224;-2.0975336240547753;2.2020777660343875;-2.0387915239341408;9.102996308204881;0.3043580021429704;1.718602309023223;871.9495675774656;17.484916895309066;13.171411851898888;14.757408391013593;12.220346690612276;7.523308207891036;8.316306477448387;5.094896606399619;6.0105721351913095;3.3161736533565245;3.84483916639476;2.077999070450788;2.342331826969906;-2.859999999999999;3.1473254460887836;16.97903685282414;8.301033577042567;4.806557184383805;152.97085471819116;14.260541285694103;18.116641216671265;0.0;5.897745344357611;0.0;0.0;0.0;0.0;5.101407525739723;5.101407525739723;40.19541217179579;41.96165390246666;4.472719515832414;18.04121506687137;14.260541285694103;28.042289821842274;0.0;0.0;10.202815051479446;6.606881964512918;0.0;88.28670359835603;0.0;5.749511833283905;4.736862953800049;0.0;5.749511833283905;15.929943897949348;17.218873318733635;6.606881964512918;0.0;16.887150402268432;86.01951918462038;0.0;0.0;0.0;67.32;0.0;5.106527394840706;0.0;5.897745344357611;23.68009270836826;10.03617100752941;12.477763575174373;30.33183534230805;30.33183534230805;26.132758949428794;9.154013890853395;11.932378928843887;3.400754666497665;0.0;17.7926674092502;1.4874799912823011;0.8522251333639783;18.446256477579613;2.9560582881330317;0.38217910504932484;0.0;0.05263157894736842;25.0;1.0;5.0;0.0;0.0;0.0;2.0;1.0;3.0;4.0;1.0;6.0;6.0;0.0;0.0;0.0;3.0;4.959800000000004;100.38380000000004;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CHEMBL1387309;9.680151945050033;-0.431950445816186;9.680151945050033;0.037816987906273525;0.5536487838548099;328.7550000000001;315.65100000000007;328.061469956;116.0;0.0;0.3861572336525898;-0.46595105409498977;0.46595105409498977;0.3861572336525898;1.1304347826086956;1.8695652173913044;2.652173913043478;35.49569175471979;10.148350423175046;2.1037989872260296;-2.0004352120061912;2.275713505324236;-2.025884473079436;6.327130452522607;0.21008053790673792;1.6589734841510118;815.4705067174083;16.070703332935974;12.016711313519636;12.77264025953809;11.220346690612276;6.8818445698937465;7.259809042902974;4.680948152654776;5.088148279395381;3.028356237032259;3.3579444580723044;1.9515452587953914;2.180408944425114;-2.789999999999999;3.030145969174279;15.119029907917161;6.979845441393858;3.897041495294431;137.34717700565562;14.366485285614104;12.300809959361379;5.760247418874442;0.0;0.0;6.08380568594452;0.0;0.0;4.992404732635669;0.0;47.08943848966601;24.26546827384644;11.629818560158606;10.710019588424888;14.366485285614104;23.372131850860598;0.0;5.156663257125445;4.992404732635669;6.606881964512918;0.0;71.3802319932059;0.0;11.323698910571437;0.0;5.687386274683562;0.0;11.600939890232516;16.34699633791067;11.343744918312968;0.0;5.693927994848461;70.17917035422512;5.022633313741326;11.323698910571437;0.0;67.85000000000001;6.08380568594452;5.106527394840706;0.0;6.606881964512918;22.164195002147792;5.563451491696996;0.0;24.26546827384644;36.39820241076966;10.149067989761114;20.860897781005914;10.407627230873985;6.107675181852659;3.923661183226479;14.141788607275135;1.8673443244632826;0.5358221715887663;18.02132586974072;-0.431950445816186;0.037816987906273525;0.0;0.058823529411764705;23.0;1.0;5.0;0.0;0.0;0.0;2.0;1.0;3.0;4.0;1.0;6.0;4.0;0.0;0.0;0.0;3.0;4.757300000000003;87.90380000000003;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CHEMBL1621407;9.988938016891625;-0.05254833234946865;9.988938016891625;0.03233421165374639;0.4612561270092055;346.43000000000006;324.2540000000001;346.16812794400005;132.0;0.0;0.22469173747024493;-0.49389107674402166;0.49389107674402166;0.22469173747024493;0.8076923076923077;1.4615384615384615;2.230769230769231;16.489442868966634;10.155966126680735;2.0481826311040914;-2.1156164276485114;2.180704543218159;-2.151777556703766;5.781678291867456;0.34043264092237097;1.5568052714621905;833.0306887360606;18.028886969679082;14.506899593678186;14.506899593678186;12.809663088089318;8.580104100278593;8.580104100278593;5.84913009940038;5.84913009940038;3.831129693784044;3.831129693784044;2.5541792850824514;2.5541792850824514;-3.1099999999999994;2.6875595368401886;17.704657211699338;9.393200726942263;5.464269615145038;153.3583236403825;15.160178952647087;5.749511833283905;6.606881964512918;5.897745344357611;0.0;0.0;0.0;4.992404732635669;0.0;0.0;66.73003775307771;23.762552697081826;18.652964303522147;5.687386274683562;9.843390348640755;11.585131619041174;0.0;5.316788604006331;4.992404732635669;13.08951281182515;6.606881964512918;96.05604194185656;0.0;5.749511833283905;10.05365155780638;5.687386274683562;5.749511833283905;0.0;17.611154703711236;13.08951281182515;0.0;11.126902983393991;89.92154369109824;0.0;0.0;0.0;53.85000000000001;0.0;5.106527394840706;0.0;12.504627308870528;12.232142680596137;17.857719730893475;5.563451491696996;0.0;72.79640482153933;22.44192747356522;4.736862953800049;5.753118622448979;0.0;4.137173267922831;13.402043644562548;2.973049554597937;0.6862232935848558;27.37960161230623;0.0;1.5021233379099472;0.0;0.13636363636363635;26.0;2.0;4.0;0.0;0.0;0.0;3.0;0.0;3.0;3.0;2.0;4.0;8.0;0.0;0.0;0.0;3.0;4.643400000000004;105.08850000000004;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CHEMBL1427504;10.2537748803225;0.07088624338624361;10.2537748803225;0.07088624338624361;0.34982200091824417;402.3460000000002;385.21000000000015;401.04079052400004;132.0;0.0;0.1957418710668953;-0.49574694560142524;0.49574694560142524;0.1957418710668953;0.8461538461538461;1.5;2.230769230769231;35.49683698674417;10.041370132290135;2.077721767507729;-2.077113595340006;2.3078545928000134;-2.0009558945713413;7.987140861225518;0.5499380549691165;1.7098469067845827;892.644460790715;18.355160383312143;13.90102122013084;16.229375693095477;12.647867045540844;8.065292724204214;9.975922208601922;5.604216981928786;7.404215795063488;3.7776015278455684;5.440943636407928;2.5188761890836466;4.0727334438078415;-1.939999999999999;2.652006458535808;18.839327945605188;9.12948954591412;4.818810711328528;167.05961659199957;5.106527394840706;0.0;5.897745344357611;0.0;0.0;0.0;0.0;4.992404732635669;0.0;11.761884949391115;77.79918339661953;29.32600418877882;21.36157172592644;11.440239881430351;5.106527394840706;46.54889634889732;0.0;0.0;4.992404732635669;5.752853606746789;5.752853606746789;88.40512294071898;0.0;11.126902983393991;0.0;5.687386274683562;0.0;34.963764729856145;16.757126345945107;5.752853606746789;0.0;5.563451491696996;77.788809554175;10.045266627482652;11.126902983393991;0.0;32.59;0.0;5.106527394840706;0.0;5.897745344357611;21.55097384097623;22.37774074977455;11.761884949391115;0.0;72.79640482153933;4.992404732635669;23.20187978046503;0.0;13.859419389833777;4.396805240614764;11.523870804438015;3.666523586737182;1.0600675827799748;23.21553561781851;0.0;0.0;0.0;0.09523809523809523;26.0;1.0;2.0;0.0;0.0;0.0;3.0;0.0;3.0;2.0;1.0;5.0;6.0;0.0;0.0;0.0;3.0;7.1818000000000035;114.22580000000002;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CHEMBL1391161;9.716257453598724;-0.06630597197726784;9.716257453598724;0.06630597197726784;0.3824888974032439;387.71900000000016;374.6150000000001;385.98141707600007;120.0;0.0;0.21568862521957505;-0.4946821907493431;0.4946821907493431;0.21568862521957505;1.0434782608695652;1.6956521739130435;2.347826086956522;35.497912339670485;10.217460541038504;2.019360329063992;-2.008059154763769;2.2182557666678666;-1.9931261755917395;7.986983945425284;0.5459311790879696;1.8529167903767993;697.5153292669038;16.656489770562878;11.916798211881522;15.001081630864613;11.058550648063802;6.610875520634157;8.899469478041091;4.515396544248385;6.7518311378550715;2.7728582687446712;4.683791539708605;1.656959613242085;3.048506095167857;-1.1999999999999993;2.520682084253578;18.143182517697756;9.182505292554389;6.070445237151541;153.53618923330887;5.106527394840706;0.0;0.0;5.897745344357611;0.0;0.0;0.0;0.0;5.101407525739723;16.863292475130837;53.00192087608238;29.828919765543436;16.33893841218511;22.01272081376476;5.106527394840706;58.67705054398159;0.0;0.0;10.202815051479446;5.752853606746789;5.752853606746789;68.65937240384923;0.0;0.0;0.0;0.0;0.0;46.56470462008866;22.971726925480425;5.752853606746789;0.0;11.126902983393991;52.66738453071071;15.067899941223978;0.0;0.0;44.95;0.0;5.106527394840706;0.0;5.897745344357611;26.384205039667766;11.316305098443785;17.976485528926432;18.19910120538483;24.26546827384644;10.202815051479446;34.802819670697545;0.0;19.362866547921566;0.0;18.92311621462686;1.6942139972090235;1.0378856292372411;12.727207165226144;1.4213771124458354;0.0;0.0;0.125;23.0;1.0;3.0;0.0;0.0;0.0;2.0;0.0;2.0;3.0;1.0;7.0;6.0;0.0;0.0;0.0;2.0;5.870600000000003;101.73380000000002;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CHEMBL1620460;11.594978584026205;-0.653239559712774;11.594978584026205;0.35288170823885134;0.9088648655362156;321.46400000000006;294.24800000000005;321.209264484;126.0;0.0;0.09511801473853211;-0.38476433762374485;0.38476433762374485;0.09511801473853211;0.9166666666666666;1.5833333333333333;2.3333333333333335;16.285735319585765;9.660460631366153;2.4832578245033767;-2.523802406731511;2.466785000833302;-2.5656659533240282;5.25600211138254;-0.12253155926291921;1.6009764626633465;656.1848369444177;16.407566626119443;14.272377889581263;14.272377889581263;11.771804940624335;9.331240254619155;9.331240254619155;7.454652715600226;7.454652715600226;6.094231841213851;6.094231841213851;4.8700966301028075;4.8700966301028075;-1.6399999999999997;2.6593299610254157;15.862652031565643;6.697443315288623;2.8929334924932792;144.68032358486803;5.106527394840706;0.0;0.0;0.0;0.0;0.0;4.899909730850478;0.0;0.0;0.0;73.50531393046812;30.38936785217202;25.049259687134505;5.601050810983688;5.106527394840706;0.0;0.0;4.899909730850478;5.917906046161393;50.29175616067427;6.544756405912575;71.7905736680101;0.0;0.0;0.0;0.0;0.0;0.0;22.59303436075172;12.145807216896262;5.917906046161393;43.23101109802404;60.6636706846161;0.0;0.0;0.0;23.47;5.601050810983688;5.106527394840706;0.0;0.0;11.959746875309353;31.494607549374166;24.825916360475023;0.0;6.06636706846161;59.497213347004966;0.0;0.0;0.0;2.6215972222222224;11.594978584026205;1.8404970028134715;0.35288170823885134;21.631560505374992;5.727997291509196;1.9804876858150668;0.0;0.45454545454545453;24.0;1.0;2.0;1.0;1.0;2.0;2.0;0.0;2.0;2.0;1.0;2.0;3.0;1.0;1.0;2.0;4.0;4.338900000000004;97.55380000000007;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
